device_id,destination,subnet_mask,next_hop,metric,admin_distance,tag,description,interface,vrf,source_file
nrr_ext_extbr_r002,10.99.400.0,255.255.255.0,10.99.18.31,1,1,,External VLAN Route,Port-channel53,global,configs/NRR-EXT-EXTBR-R002.alrajhi.bank-10.99.18.32-2025-05-15_11-06-44.log
nrr_ext_extbr_r002,0.0.0.0,0.0.0.0,10.0.250.1,1,1,,Management Default Gateway,GigabitEthernet0,Mgmt-intf,configs/NRR-EXT-EXTBR-R002.alrajhi.bank-10.99.18.32-2025-05-15_11-06-44.log
nrr_ext_extbr_r001,0.0.0.0,0.0.0.0,10.99.18.254,1,1,,Default Gateway,GigabitEthernet1/1/0,global,configs/NRR-EXT-EXTBR-R001-10.99.18.31-2025-05-15_11-06-45.log
nrr_ext_extbr_r001,10.99.300.0,255.255.255.0,10.99.18.32,1,1,,External Branch Route,GigabitEthernet1/1/1,global,configs/NRR-EXT-EXTBR-R001-10.99.18.31-2025-05-15_11-06-45.log
nrr_ext_extbr_r001,10.99.400.0,255.255.255.0,10.99.18.32,1,1,,External VLAN Route,Port-channel53,global,configs/NRR-EXT-EXTBR-R001-10.99.18.31-2025-05-15_11-06-45.log
nrr_ext_extbr_r001,0.0.0.0,0.0.0.0,10.0.250.1,1,1,,Management Default Gateway,GigabitEthernet0,Mgmt-intf,configs/NRR-EXT-EXTBR-R001-10.99.18.31-2025-05-15_11-06-45.log
nrr_cor_c_sw002,0.0.0.0,0.0.0.0,10.99.18.1,1,1,,Default Gateway,Vlan1,global,configs/NRR-COR-C-SW002.alrajhi.bank-10.99.18.254-2025-05-15_11-06-05.log
nrr_cor_c_sw002,10.99.1.0,255.255.255.0,10.99.18.9,1,1,,WAN Branch Network,Vlan1,global,configs/NRR-COR-C-SW002.alrajhi.bank-10.99.18.254-2025-05-15_11-06-05.log
nrr_cor_c_sw002,10.99.2.0,255.255.255.0,10.99.18.10,1,1,,WAN Branch Network,Vlan1,global,configs/NRR-COR-C-SW002.alrajhi.bank-10.99.18.254-2025-05-15_11-06-05.log
nrr_cor_c_sw002,0.0.0.0,0.0.0.0,10.0.250.1,1,1,,Management Default Gateway,mgmt0,management,configs/NRR-COR-C-SW002.alrajhi.bank-10.99.18.254-2025-05-15_11-06-05.log
nrr_ext_sama_fw001,0.0.0.0,0.0.0.0,10.99.20.1,1,1,,Default Gateway for Management,mgmt0,mgmt,configs/NRR-EXT-SAMA-FW001_7-0_9221_202505151426.conf
nrr_ext_sama_fw001,10.99.21.0,255.255.255.0,10.99.20.188,1,1,,Internal Network Route,port1,default,configs/NRR-EXT-SAMA-FW001_7-0_9221_202505151426.conf
nrr_ext_sama_fw001,192.168.10.0,255.255.255.0,10.99.20.1,1,1,,DMZ Network Route,port2,default,configs/NRR-EXT-SAMA-FW001_7-0_9221_202505151426.conf
nrr_ext_tad_fw001,0.0.0.0,0.0.0.0,10.99.22.1,1,1,,Default Gateway for Management,mgmt0,mgmt,configs/NRR-EXT-TAD-FW001_7-0_9221_202505151426.conf
nrr_ext_tad_fw001,10.99.23.0,255.255.255.0,10.99.22.188,1,1,,Internal Network Route,port1,default,configs/NRR-EXT-TAD-FW001_7-0_9221_202505151426.conf
nrr_ext_tad_fw001,192.168.20.0,255.255.255.0,10.99.22.1,1,1,,DMZ Network Route,port2,default,configs/NRR-EXT-TAD-FW001_7-0_9221_202505151426.conf
nrr_ext_ext_fw001,0.0.0.0,0.0.0.0,10.99.24.1,1,1,,Default Gateway for Management,mgmt0,mgmt,configs/NRR-EXT-EXT-FW001_7-0_9221_202505151424.conf
nrr_ext_ext_fw001,10.99.25.0,255.255.255.0,10.99.24.188,1,1,,Internal Network Route,port1,default,configs/NRR-EXT-EXT-FW001_7-0_9221_202505151424.conf
nrr_ext_ext_fw001,192.168.30.0,255.255.255.0,10.99.24.1,1,1,,DMZ Network Route,port2,default,configs/NRR-EXT-EXT-FW001_7-0_9221_202505151424.conf
nrr_int_agg_fw001_asa,0.0.0.0,0.0.0.0,10.99.26.1,1,1,,Default Gateway for Management,mgmt0,mgmt,configs/NRR-INT-AGG-FW001_7-0_9221_202505151430-ASA-VDOM.conf
nrr_int_agg_fw001_asa,172.16.1.0,255.255.255.0,10.99.26.1,1,1,,Internal DMZ Route,port1,default,configs/NRR-INT-AGG-FW001_7-0_9221_202505151430-ASA-VDOM.conf
nrr_int_agg_fw001_asa,10.99.27.0,255.255.255.0,10.99.26.188,1,1,,Internal Network Route,port2,default,configs/NRR-INT-AGG-FW001_7-0_9221_202505151430-ASA-VDOM.conf
nrr_int_agg_fw001_pa,0.0.0.0,0.0.0.0,10.99.28.1,1,1,,Default Gateway for Management,mgmt0,mgmt,configs/NRR-INT-AGG-FW001_7-0_9221_202505151430PA-VDOM.conf
nrr_int_agg_fw001_pa,172.17.15.0,255.255.255.0,10.99.28.1,1,1,,Internal DMZ Route,port1,default,configs/NRR-INT-AGG-FW001_7-0_9221_202505151430PA-VDOM.conf
nrr_int_agg_fw001_pa,10.99.29.0,255.255.255.0,10.99.28.188,1,1,,Internal Network Route,port2,default,configs/NRR-INT-AGG-FW001_7-0_9221_202505151430PA-VDOM.conf
nrr_oob_agg_fw001,0.0.0.0,0.0.0.0,10.99.30.1,1,1,,Default Gateway for Management,mgmt0,mgmt,configs/NRR-OOB-AGG-FW001_7-0_9221_202505151433.conf
nrr_oob_agg_fw001,10.99.31.0,255.255.255.0,10.99.30.188,1,1,,OOB Network Route,port1,default,configs/NRR-OOB-AGG-FW001_7-0_9221_202505151433.conf
nrr_oob_agg_fw001,192.168.100.0,255.255.255.0,10.99.30.1,1,1,,Management Network Route,port2,default,configs/NRR-OOB-AGG-FW001_7-0_9221_202505151433.conf
nrr_wan_agg_fw001,0.0.0.0,0.0.0.0,10.99.32.1,1,1,,Default Gateway for Management,mgmt0,mgmt,configs/NRR-WAN-AGG-FW001_7-0_0282_202505151434.conf
nrr_wan_agg_fw001,10.99.2.0,255.255.255.0,10.99.32.1,1,1,,WAN Network Route,port1,default,configs/NRR-WAN-AGG-FW001_7-0_0282_202505151434.conf
nrr_wan_agg_fw001,10.99.33.0,255.255.255.0,10.99.32.188,1,1,,WAN Aggregation Route,port2,default,configs/NRR-WAN-AGG-FW001_7-0_0282_202505151434.conf
uat_pa_backup,0.0.0.0,0.0.0.0,10.99.20.1,1,1,,Default Gateway for Management,mgmt0,mgmt,configs/UAT-PA-Backup
uat_pa_backup,10.99.34.0,255.255.255.0,10.99.20.188,1,1,,UAT Internal Network Route,ethernet1/1,default,configs/UAT-PA-Backup
uat_pa_backup,192.0.2.0,255.255.255.0,10.99.35.1,1,1,,UAT HA Network Route,ethernet1/2,ha,configs/UAT-PA-Backup
uat_pa_internet_backup,0.0.0.0,0.0.0.0,10.99.38.1,1,1,,Default Gateway for Management,mgmt0,mgmt,configs/UAT-PA-Internet-Backup
uat_pa_internet_backup,10.99.40.0,255.255.255.0,10.99.38.188,1,1,,UAT Internet Network Route,ethernet1/1,default,configs/UAT-PA-Internet-Backup
uat_pa_internet_backup,192.0.2.0,255.255.255.0,10.99.39.1,1,1,,UAT Internet HA Network Route,ethernet1/2,ha,configs/UAT-PA-Internet-Backup 
