device_id,interface_name,description,ip_address,subnet_mask,vlan,speed_mbps,duplex,admin_status,operational_status,mac_address,if_type,ip6_address,lldp_remote_sysname,port_security,bpdu_guard,root_guard,storm_control_pps,mtu,source_file
nrr_cor_c_sw001,Vlan3305,***L3 Connection to TAD-EXT-FW***,10.99.2.33,255.255.255.248,3305,,,up,,,vlan,,,,,,,9216,configs/NRR-COR-C-SW001.alrajhi.bank-10.99.18.253-2025-05-15_11-05-59.log
nrr_cor_c_sw001,Vlan3306,***L3 Connection to OOB-AGG-FW***,10.99.2.41,255.255.255.248,3306,,,up,,,vlan,,,,,,,9216,configs/NRR-COR-C-SW001.alrajhi.bank-10.99.18.253-2025-05-15_11-05-59.log
nrr_cor_c_sw001,Vlan3307,***L3 Connection to NRR-REP-OTV-R001***,10.99.2.49,255.255.255.248,3307,,,up,,,vlan,,,,,,,9216,configs/NRR-COR-C-SW001.alrajhi.bank-10.99.18.253-2025-05-15_11-05-59.log
nrr_cor_c_sw001,Vlan3308,***L3 Connection to NRR-REP-OTV-R002***,10.99.2.57,255.255.255.248,3308,,,up,,,vlan,,,,,,,9216,configs/NRR-COR-C-SW001.alrajhi.bank-10.99.18.253-2025-05-15_11-05-59.log
nrr_cor_c_sw001,Vlan3309,***L3 Connection to ForcePoint Proxy Inside***,10.99.5.97,255.255.255.248,3309,,,up,,,vlan,,,,,,,1500,configs/NRR-COR-C-SW001.alrajhi.bank-10.99.18.253-2025-05-15_11-05-59.log
nrr_cor_c_sw001,Vlan3310,***L3 Connection to ForcePoint Proxy Outside***,10.99.5.105,255.255.255.248,3310,,,up,,,vlan,,,,,,,1500,configs/NRR-COR-C-SW001.alrajhi.bank-10.99.18.253-2025-05-15_11-05-59.log
nrr_cor_c_sw001,Vlan3315,***L3 Connection to NRR_USER_CAMPUS***,10.99.2.81,255.255.255.248,3315,,,up,,,vlan,,,,,,,9126,configs/NRR-COR-C-SW001.alrajhi.bank-10.99.18.253-2025-05-15_11-05-59.log
nrr_cor_c_sw001,Ethernet1/1,***Connection to NRR-INT-AGG-SW001 Eth1/40***,,,3279,,,up,,,ethernet,,,,,,channel-group 22,9216,configs/NRR-COR-C-SW001.alrajhi.bank-10.99.18.253-2025-05-15_11-05-59.log
nrr_cor_c_sw001,Ethernet1/2,***Connection to NRR-EXT-AGG-SW001 Eth1/40***,,,3303-3305,,,up,,,ethernet,,,,,,channel-group 23,9216,configs/NRR-COR-C-SW001.alrajhi.bank-10.99.18.253-2025-05-15_11-05-59.log
nrr_cor_c_sw001,Ethernet1/3,***Connection to NRR-OOB-AGG-FW001 port39***,,,3306,,,up,,,ethernet,,,,,,channel-group 24,9216,configs/NRR-COR-C-SW001.alrajhi.bank-10.99.18.253-2025-05-15_11-05-59.log
nrr_cor_c_sw001,Ethernet1/4,***Connection to NRR-REP-OTV-R001 TenG0/1/0***,,,3307,,,up,,,ethernet,,,,,,channel-group 26,9216,configs/NRR-COR-C-SW001.alrajhi.bank-10.99.18.253-2025-05-15_11-05-59.log
nrr_cor_c_sw001,Ethernet1/5,***Connection to NRR-USER-CAMPUS-SW01-Bundle-ID  port 49***,,,3315,10000,,up,,,ethernet,,,,,,channel-group 28,9216,configs/NRR-COR-C-SW001.alrajhi.bank-10.99.18.253-2025-05-15_11-05-59.log
nrr_cor_c_sw001,Ethernet1/10,***Connection to NRR-WAN-AGG-FW001 port 25***,,,3301,40000,,up,,,ethernet,,,,,,channel-group 20,9216,configs/NRR-COR-C-SW001.alrajhi.bank-10.99.18.253-2025-05-15_11-05-59.log
nrr_cor_c_sw001,Ethernet1/19,***Connection to NRR-DC-BLF-963 Eth1/1***,,,,,up,,,ethernet,,,,,,,9000,configs/NRR-COR-C-SW001.alrajhi.bank-10.99.18.253-2025-05-15_11-05-59.log
nrr_cor_c_sw001,Ethernet1/19.409,***Connection to NRR-DC-BLF-963 Eth1/1 CORE:A Main A10***,10.99.0.58,255.255.255.252,3409,,,up,,,subinterface,,,,,,,9000,configs/NRR-COR-C-SW001.alrajhi.bank-10.99.18.253-2025-05-15_11-05-59.log
nrr_cor_c_sw001,Ethernet1/20,***Connection to NRR-DC-BLF-963 Eth1/4***,,,,,up,,,ethernet,,,,,,,9216,configs/NRR-COR-C-SW001.alrajhi.bank-10.99.18.253-2025-05-15_11-05-59.log
nrr_cor_c_sw001,Ethernet1/20.405,***Connection to NRR-DC-BLF-963 Eth1/4 DC:MCAST Backup A12***,10.99.0.42,255.255.255.252,3405,,,up,,,subinterface,,,,,,,9000,configs/NRR-COR-C-SW001.alrajhi.bank-10.99.18.253-2025-05-15_11-05-59.log
nrr_cor_c_sw001,Ethernet1/20.413,***Connection to NRR-DC-BLF-963 Eth1/4 MGMT:inb ***,10.99.0.74,255.255.255.252,3413,,,up,,,subinterface,,,,,,,9000,configs/NRR-COR-C-SW001.alrajhi.bank-10.99.18.253-2025-05-15_11-05-59.log
nrr_cor_c_sw001,Ethernet2/6,***Connection to tetration Leaf-1 port 1/36***,10.99.2.65,255.255.255.252,,,,up,,,ethernet,,,,,,,1500,configs/NRR-COR-C-SW001.alrajhi.bank-10.99.18.253-2025-05-15_11-05-59.log
nrr_cor_c_sw001,Ethernet2/10,***Connection to NRR-WAN-AGG-FW002 port 25***,,,3301,40000,,up,,,ethernet,,,,,,channel-group 21,9216,configs/NRR-COR-C-SW001.alrajhi.bank-10.99.18.253-2025-05-15_11-05-59.log
nrr_cor_c_sw001,Ethernet2/19,***Connection to NRR-DC-BLF-1064 Eth1/1***,,,,,up,,,ethernet,,,,,,,9000,configs/NRR-COR-C-SW001.alrajhi.bank-10.99.18.253-2025-05-15_11-05-59.log
nrr_cor_c_sw001,Ethernet2/19.411,***Connection to NRR-DC-BLF-1064 Eth1/1 CORE:A Main A10***,10.99.0.66,255.255.255.252,3411,,,up,,,subinterface,,,,,,,9000,configs/NRR-COR-C-SW001.alrajhi.bank-10.99.18.253-2025-05-15_11-05-59.log
nrr_cor_c_sw001,Ethernet2/20,***Connection to NRR-DC-BLF-1064 Eth1/4***,,,,,up,,,ethernet,,,,,,,9216,configs/NRR-COR-C-SW001.alrajhi.bank-10.99.18.253-2025-05-15_11-05-59.log
nrr_cor_c_sw001,Ethernet2/20.407,***Connection to NRR-DC-BLF-1064 Eth1/4 DC:MCAST Backup A12***,10.99.0.50,255.255.255.252,3407,,,up,,,subinterface,,,,,,,9000,configs/NRR-COR-C-SW001.alrajhi.bank-10.99.18.253-2025-05-15_11-05-59.log
nrr_cor_c_sw001,Ethernet2/20.415,***Connection to NRR-DC-BLF-1064 Eth1/4 MGMT:inb ***,10.99.0.82,255.255.255.252,3415,,,up,,,subinterface,,,,,,,9000,configs/NRR-COR-C-SW001.alrajhi.bank-10.99.18.253-2025-05-15_11-05-59.log
nrr_cor_c_sw001,port-channel10,***Connection to NRR-COR-C-SW002 Port-channel10 VPC_PEER_LINK***,,,3279,,,up,,,port-channel,,,,,,vpc peer-link,1500,configs/NRR-COR-C-SW001.alrajhi.bank-10.99.18.253-2025-05-15_11-05-59.log
nrr_cor_c_sw001,port-channel11,***Connection to NRR-COR-C-SW002 Port-channel11 VPC-KA ***,10.99.2.201,255.255.255.252,,,,up,,,port-channel,,,,,,,9216,configs/NRR-COR-C-SW001.alrajhi.bank-10.99.18.253-2025-05-15_11-05-59.log
nrr_cor_c_sw001,port-channel20,***Connection to NRR-WAN-AGG-FW001 Bundle-ID 20***,,,3301,40000,,up,,,port-channel,,,,,,vpc 20,9216,configs/NRR-COR-C-SW001.alrajhi.bank-10.99.18.253-2025-05-15_11-05-59.log
nrr_cor_c_sw001,port-channel21,***Connection to NRR-WAN-AGG-FW002 Bundle-ID 21***,,,3301,40000,,up,,,port-channel,,,,,,vpc 21,9216,configs/NRR-COR-C-SW001.alrajhi.bank-10.99.18.253-2025-05-15_11-05-59.log
nrr_cor_c_sw001,port-channel22,***Connection to NRR-INT-AGG-SW Bundle-ID 22***,,,3279,,,up,,,port-channel,,,,,,vpc 22,9216,configs/NRR-COR-C-SW001.alrajhi.bank-10.99.18.253-2025-05-15_11-05-59.log
nrr_cor_c_sw001,port-channel23,***Connection to NRR-EXT-AGG-SW Bundle-ID 23***,,,3303-3305,,,up,,,port-channel,,,,,,vpc 23,9216,configs/NRR-COR-C-SW001.alrajhi.bank-10.99.18.253-2025-05-15_11-05-59.log
nrr_cor_c_sw001,port-channel24,***Connection to NRR-OOB-AGG-FW001 Bundle-ID 24***,,,3306,,,up,,,port-channel,,,,,,vpc 24,9216,configs/NRR-COR-C-SW001.alrajhi.bank-10.99.18.253-2025-05-15_11-05-59.log
nrr_cor_c_sw001,port-channel25,***Connection to NRR-OOB-AGG-FW002 Bundle-ID 25***,,,3306,,,up,,,port-channel,,,,,,vpc 25,9216,configs/NRR-COR-C-SW001.alrajhi.bank-10.99.18.253-2025-05-15_11-05-59.log
nrr_cor_c_sw001,port-channel26,***Connection to NRR-REP-OTV-R001 Bundle-ID 26***,,,3307,,,up,,,port-channel,,,,,,vpc 26,9216,configs/NRR-COR-C-SW001.alrajhi.bank-10.99.18.253-2025-05-15_11-05-59.log
nrr_cor_c_sw001,port-channel27,***Connection to NRR-REP-OTV-R002 Bundle-ID 27***,,,3308,,,up,,,port-channel,,,,,,vpc 27,9216,configs/NRR-COR-C-SW001.alrajhi.bank-10.99.18.253-2025-05-15_11-05-59.log
nrr_cor_c_sw001,port-channel28,***Connection to NRR-USER-CAMPUS-SW01-Bundle-ID 28***,,,3315,10000,,up,,,port-channel,,,,,,vpc 28,9216,configs/NRR-COR-C-SW001.alrajhi.bank-10.99.18.253-2025-05-15_11-05-59.log 
